date,weekday,day,month,year,bib6,bio6,bib8,bio8
10849,Friday,13,9,1929,141,141,169,169
10850,Saturday,14,9,1929,141,141,169,169
10851,Sunday,15,9,1929,141,141,169,169
10852,Monday,16,9,1929,141,141,169,169
10853,Tuesday,17,9,1929,141,141,169,169
10854,Wednesday,18,9,1929,141,141,169,169
10855,Thursday,19,9,1929,141,141,170,170
10856,Friday,20,9,1929,141,141,170,170
10857,Saturday,21,9,1929,141,141,170,170
10858,Sunday,22,9,1929,141,141,170,170
10859,Monday,23,9,1929,141,141,170,170
10860,Tuesday,24,9,1929,141,141,170,170
10861,Wednesday,25,9,1929,141,141,170,170
10862,Thursday,26,9,1929,141,141,170,170
10863,Friday,27,9,1929,141,141,170,170
10864,Saturday,28,9,1929,141,141,170,170
10865,Sunday,29,9,1929,141,141,170,170
10866,Monday,30,9,1929,141,141,170,170
10867,Tuesday,1,10,1929,141,141,170,170
10868,Wednesday,2,10,1929,141,141,170,170
10869,Thursday,3,10,1929,141,141,170,170
10870,Friday,4,10,1929,141,141,170,170
10871,Saturday,5,10,1929,141,141,170,170
10872,Sunday,6,10,1929,141,141,170,170
10873,Monday,7,10,1929,141,141,170,170
10874,Tuesday,8,10,1929,141,141,170,170
10875,Wednesday,9,10,1929,141,141,170,170
10876,Thursday,10,10,1929,141,141,170,170
10877,Friday,11,10,1929,141,141,170,170
10878,Saturday,12,10,1929,141,141,170,170
10879,Sunday,13,10,1929,141,141,170,170
10880,Monday,14,10,1929,141,141,170,170
10881,Tuesday,15,10,1929,141,141,170,170
10882,Wednesday,16,10,1929,141,141,170,170
10883,Thursday,17,10,1929,141,141,170,170
10884,Friday,18,10,1929,141,141,170,170
10885,Saturday,19,10,1929,141,141,170,170
10886,Sunday,20,10,1929,141,141,170,170
10887,Monday,21,10,1929,141,141,170,170
10888,Tuesday,22,10,1929,141,141,170,170
10889,Wednesday,23,10,1929,141,141,170,170
10890,Thursday,24,10,1929,141,141,170,170
10891,Friday,25,10,1929,141,141,170,170
10892,Saturday,26,10,1929,141,141,170,170
10893,Sunday,27,10,1929,141,141,170,170
10894,Monday,28,10,1929,141,141,170,170
10895,Tuesday,29,10,1929,141,141,170,170
10896,Wednesday,30,10,1929,141,141,170,170
10897,Thursday,31,10,1929,141,141,170,170
10898,Friday,1,11,1929,141,141,170,170
10899,Saturday,2,11,1929,141,141,170,170
10900,Sunday,3,11,1929,141,141,170,170
10901,Monday,4,11,1929,141,141,170,170
10902,Tuesday,5,11,1929,141,141,170,170
10903,Wednesday,6,11,1929,141,141,170,170
10904,Thursday,7,11,1929,141,141,170,170
10905,Friday,8,11,1929,141,141,170,170
10906,Saturday,9,11,1929,141,141,170,170
10907,Sunday,10,11,1929,141,141,170,170
10908,Monday,11,11,1929,141,141,170,170
10909,Tuesday,12,11,1929,141,141,170,170
10910,Wednesday,13,11,1929,141,141,170,170
10911,Thursday,14,11,1929,141,141,170,170
10912,Friday,15,11,1929,141,141,170,170
10913,Saturday,16,11,1929,141,141,170,170
10914,Sunday,17,11,1929,141,141,170,170
10915,Monday,18,11,1929,141,141,170,170
10916,Tuesday,19,11,1929,141,141,170,170
10917,Wednesday,20,11,1929,141,141,170,170
10918,Thursday,21,11,1929,141,141,170,170
10919,Friday,22,11,1929,141,141,170,170
10920,Saturday,23,11,1929,141,141,170,170
10921,Sunday,24,11,1929,141,141,170,170
10922,Monday,25,11,1929,141,141,170,170
10923,Tuesday,26,11,1929,141,141,170,170
10924,Wednesday,27,11,1929,141,141,170,170
10925,Thursday,28,11,1929,141,141,170,170
10926,Friday,29,11,1929,141,141,170,170
10927,Saturday,30,11,1929,141,141,170,170
10928,Sunday,1,12,1929,141,141,170,170
10929,Monday,2,12,1929,141,141,170,170
10930,Tuesday,3,12,1929,141,141,170,170
10931,Wednesday,4,12,1929,141,141,170,170
10932,Thursday,5,12,1929,141,141,170,170
10933,Friday,6,12,1929,141,141,170,170
10934,Saturday,7,12,1929,141,141,170,170
10935,Sunday,8,12,1929,141,141,170,170
10936,Monday,9,12,1929,141,141,170,170
10937,Tuesday,10,12,1929,141,141,170,170
10938,Wednesday,11,12,1929,141,141,170,170
10939,Thursday,12,12,1929,141,141,170,170
10940,Friday,13,12,1929,141,141,170,170
10941,Saturday,14,12,1929,141,141,170,170
10942,Sunday,15,12,1929,141,141,170,170
10943,Monday,16,12,1929,141,141,170,170
10944,Tuesday,17,12,1929,141,141,170,170
10945,Wednesday,18,12,1929,141,141,170,170
10946,Thursday,19,12,1929,141,141,170,170
10947,Friday,20,12,1929,141,141,170,170
10948,Saturday,21,12,1929,141,141,170,170
10949,Sunday,22,12,1929,141,141,170,170
10950,Monday,23,12,1929,141,141,170,170
10951,Tuesday,24,12,1929,141,141,170,170
10952,Wednesday,25,12,1929,141,141,170,170
10953,Thursday,26,12,1929,141,141,170,170
10954,Friday,27,12,1929,141,141,170,170
10955,Saturday,28,12,1929,141,141,170,170
10956,Sunday,29,12,1929,141,141,170,170
10957,Monday,30,12,1929,141,141,170,170
10958,Tuesday,31,12,1929,141,141,169,169
10959,Wednesday,1,1,1930,141,141,169,169
10960,Thursday,2,1,1930,141,141,169,169
10961,Friday,3,1,1930,141,141,169,169
10962,Saturday,4,1,1930,141,141,169,169
10963,Sunday,5,1,1930,141,141,169,169
10964,Monday,6,1,1930,141,141,169,169
10965,Tuesday,7,1,1930,141,141,169,169
10966,Wednesday,8,1,1930,141,141,169,169
10967,Thursday,9,1,1930,141,141,169,169
10968,Friday,10,1,1930,141,141,169,169
10969,Saturday,11,1,1930,141,141,169,169
10970,Sunday,12,1,1930,141,141,169,169
10971,Monday,13,1,1930,141,141,169,169
10972,Tuesday,14,1,1930,141,141,169,169
10973,Wednesday,15,1,1930,141,141,169,169
10974,Thursday,16,1,1930,141,141,169,169
10975,Friday,17,1,1930,141,141,169,169
10976,Saturday,18,1,1930,141,141,169,169
10977,Sunday,19,1,1930,141,141,169,169
10978,Monday,20,1,1930,141,141,169,169
10979,Tuesday,21,1,1930,141,141,169,169
10980,Wednesday,22,1,1930,141,141,169,169
10981,Thursday,23,1,1930,141,141,169,169
10982,Friday,24,1,1930,141,141,169,169
10983,Saturday,25,1,1930,141,141,169,169
10984,Sunday,26,1,1930,141,141,169,169
10985,Monday,27,1,1930,141,141,169,169
10986,Tuesday,28,1,1930,141,141,169,169
10987,Wednesday,29,1,1930,141,141,169,169
10988,Thursday,30,1,1930,141,141,169,169
10989,Friday,31,1,1930,141,141,169,169
10990,Saturday,1,2,1930,141,141,169,169
10991,Sunday,2,2,1930,141,141,169,169
10992,Monday,3,2,1930,141,141,168,168
10993,Tuesday,4,2,1930,141,141,168,168
10994,Wednesday,5,2,1930,141,141,168,168
10995,Thursday,6,2,1930,141,141,168,168
10996,Friday,7,2,1930,141,141,168,168
10997,Saturday,8,2,1930,141,141,168,168
10998,Sunday,9,2,1930,141,141,168,168
10999,Monday,10,2,1930,141,141,168,168
11000,Tuesday,11,2,1930,141,141,168,168
11001,Wednesday,12,2,1930,141,141,168,168
11002,Thursday,13,2,1930,141,141,168,168
11003,Friday,14,2,1930,141,141,168,168
11004,Saturday,15,2,1930,141,141,168,168
11005,Sunday,16,2,1930,141,141,168,168
11006,Monday,17,2,1930,141,141,168,168
11007,Tuesday,18,2,1930,141,141,167,167
11008,Wednesday,19,2,1930,141,141,167,167
11009,Thursday,20,2,1930,141,141,167,167
11010,Friday,21,2,1930,141,141,167,167
11011,Saturday,22,2,1930,141,141,167,167
11012,Sunday,23,2,1930,141,141,166,166
11013,Monday,24,2,1930,141,141,166,166
11014,Tuesday,25,2,1930,141,141,166,166
11015,Wednesday,26,2,1930,141,141,166,166
11016,Thursday,27,2,1930,141,141,166,166
11017,Friday,28,2,1930,141,141,166,166
11018,Saturday,1,3,1930,141,141,166,166
11019,Sunday,2,3,1930,141,141,166,166
11020,Monday,3,3,1930,141,141,166,166
11021,Tuesday,4,3,1930,141,141,166,166
11022,Wednesday,5,3,1930,141,141,166,166
11023,Thursday,6,3,1930,141,141,166,166
11024,Friday,7,3,1930,141,141,166,166
11025,Saturday,8,3,1930,141,141,166,166
11026,Sunday,9,3,1930,141,141,166,166
11027,Monday,10,3,1930,141,141,166,166
11028,Tuesday,11,3,1930,142,142,166,166
11029,Wednesday,12,3,1930,142,142,166,166
11030,Thursday,13,3,1930,142,142,166,166
11031,Friday,14,3,1930,142,142,166,166
11032,Saturday,15,3,1930,141,141,166,166
11033,Sunday,16,3,1930,141,141,166,166
11034,Monday,17,3,1930,141,141,166,166
11035,Tuesday,18,3,1930,141,141,166,166
11036,Wednesday,19,3,1930,141,141,166,166
11037,Thursday,20,3,1930,141,141,166,166
11038,Friday,21,3,1930,141,141,166,166
11039,Saturday,22,3,1930,141,141,166,166
11040,Sunday,23,3,1930,141,141,166,166
11041,Monday,24,3,1930,141,141,166,166
11042,Tuesday,25,3,1930,141,141,166,166
11043,Wednesday,26,3,1930,141,141,166,166
11044,Thursday,27,3,1930,141,141,166,166
11045,Friday,28,3,1930,141,141,166,166
11046,Saturday,29,3,1930,141,141,166,166
11047,Sunday,30,3,1930,141,141,166,166
11048,Monday,31,3,1930,141,141,166,166
11049,Tuesday,1,4,1930,141,141,166,166
11050,Wednesday,2,4,1930,141,141,166,166
11051,Thursday,3,4,1930,141,141,166,166
11052,Friday,4,4,1930,140,140,166,166
11053,Saturday,5,4,1930,139,139,166,166
11054,Sunday,6,4,1930,139,139,166,166
11055,Monday,7,4,1930,139,139,166,166
11056,Tuesday,8,4,1930,139,139,166,166
11057,Wednesday,9,4,1930,139,139,166,166
11058,Thursday,10,4,1930,139,139,166,166
11059,Friday,11,4,1930,139,139,166,166
11060,Saturday,12,4,1930,139,139,166,166
11061,Sunday,13,4,1930,139,139,166,166
11062,Monday,14,4,1930,139,139,166,166
11063,Tuesday,15,4,1930,139,139,166,166
11064,Wednesday,16,4,1930,139,139,166,166
11065,Thursday,17,4,1930,139,139,166,166
11066,Friday,18,4,1930,139,139,166,166
11067,Saturday,19,4,1930,139,139,166,166
11068,Sunday,20,4,1930,139,139,165,165
11069,Monday,21,4,1930,139,139,165,165
11070,Tuesday,22,4,1930,139,139,165,165
11071,Wednesday,23,4,1930,139,139,165,165
11072,Thursday,24,4,1930,139,139,165,165
11073,Friday,25,4,1930,139,139,165,165
11074,Saturday,26,4,1930,139,139,165,165
11075,Sunday,27,4,1930,139,139,165,165
11076,Monday,28,4,1930,139,139,165,165
11077,Tuesday,29,4,1930,139,139,165,165
11078,Wednesday,30,4,1930,139,139,165,165
11079,Thursday,1,5,1930,139,139,165,165
11080,Friday,2,5,1930,139,139,165,165
11081,Saturday,3,5,1930,139,139,165,165
11082,Sunday,4,5,1930,139,139,165,165
11083,Monday,5,5,1930,139,139,165,165
11084,Tuesday,6,5,1930,139,139,166,166
11085,Wednesday,7,5,1930,139,139,166,166
11086,Thursday,8,5,1930,139,139,166,166
11087,Friday,9,5,1930,139,139,166,166
11088,Saturday,10,5,1930,139,139,166,166
11089,Sunday,11,5,1930,139,139,166,166
11090,Monday,12,5,1930,139,139,166,166
11091,Tuesday,13,5,1930,139,139,165,165
11092,Wednesday,14,5,1930,139,139,165,165
11093,Thursday,15,5,1930,139,139,165,165
11094,Friday,16,5,1930,138,138,165,165
11095,Saturday,17,5,1930,137,137,165,165
11096,Sunday,18,5,1930,137,137,165,165
11097,Monday,19,5,1930,137,137,165,165
11098,Tuesday,20,5,1930,137,137,165,165
11099,Wednesday,21,5,1930,137,137,165,165
11100,Thursday,22,5,1930,137,137,165,165
11101,Friday,23,5,1930,136,136,165,165
11102,Saturday,24,5,1930,136,136,165,165
11103,Sunday,25,5,1930,136,136,165,165
11104,Monday,26,5,1930,136,136,165,165
11105,Tuesday,27,5,1930,136,136,165,165
11106,Wednesday,28,5,1930,136,136,165,165
11107,Thursday,29,5,1930,136,136,165,165
11108,Friday,30,5,1930,136,136,165,165
11109,Saturday,31,5,1930,136,136,165,165
11110,Sunday,1,6,1930,136,136,165,165
11111,Monday,2,6,1930,136,136,165,165
11112,Tuesday,3,6,1930,136,136,165,165
11113,Wednesday,4,6,1930,136,136,165,165
11114,Thursday,5,6,1930,136,136,165,165
11115,Friday,6,6,1930,136,136,165,165
11116,Saturday,7,6,1930,136,136,165,165
11117,Sunday,8,6,1930,136,136,165,165
11118,Monday,9,6,1930,136,136,165,165
11119,Tuesday,10,6,1930,136,136,165,165
11120,Wednesday,11,6,1930,136,136,165,165
11121,Thursday,12,6,1930,136,136,165,165
11122,Friday,13,6,1930,136,136,165,165
11123,Saturday,14,6,1930,136,136,165,165
11124,Sunday,15,6,1930,136,136,165,165
11125,Monday,16,6,1930,136,136,165,165
11126,Tuesday,17,6,1930,136,136,165,165
11127,Wednesday,18,6,1930,136,136,165,165
11128,Thursday,19,6,1930,136,136,165,165
11129,Friday,20,6,1930,135,135,165,165
11130,Saturday,21,6,1930,135,135,165,165
11131,Sunday,22,6,1930,135,135,165,165
11132,Monday,23,6,1930,135,135,165,165
11133,Tuesday,24,6,1930,135,135,165,165
11134,Wednesday,25,6,1930,135,135,165,165
11135,Thursday,26,6,1930,135,135,165,165
11136,Friday,27,6,1930,135,135,165,165
11137,Saturday,28,6,1930,135,135,165,165
11138,Sunday,29,6,1930,135,135,165,165
11139,Monday,30,6,1930,135,135,165,165
11140,Tuesday,1,7,1930,135,135,165,165
11141,Wednesday,2,7,1930,135,135,165,165
11142,Thursday,3,7,1930,135,135,165,165
11143,Friday,4,7,1930,135,135,165,165
11144,Saturday,5,7,1930,135,135,165,165
11145,Sunday,6,7,1930,135,135,165,165
11146,Monday,7,7,1930,135,135,165,165
11147,Tuesday,8,7,1930,135,135,165,165
11148,Wednesday,9,7,1930,135,135,165,165
11149,Thursday,10,7,1930,135,135,165,165
11150,Friday,11,7,1930,135,135,165,165
11151,Saturday,12,7,1930,135,135,165,165
11152,Sunday,13,7,1930,135,135,165,165
11153,Monday,14,7,1930,135,135,165,165
11154,Tuesday,15,7,1930,135,135,165,165
11155,Wednesday,16,7,1930,135,135,165,165
11156,Thursday,17,7,1930,135,135,165,165
11157,Friday,18,7,1930,135,135,165,165
11158,Saturday,19,7,1930,135,135,165,165
11159,Sunday,20,7,1930,135,135,165,165
11160,Monday,21,7,1930,135,135,165,165
11161,Tuesday,22,7,1930,135,135,165,165
11162,Wednesday,23,7,1930,135,135,165,165
11163,Thursday,24,7,1930,135,135,165,165
11164,Friday,25,7,1930,135,135,165,165
11165,Saturday,26,7,1930,135,135,165,165
11166,Sunday,27,7,1930,135,135,165,165
11167,Monday,28,7,1930,135,135,165,165
11168,Tuesday,29,7,1930,135,135,165,165
11169,Wednesday,30,7,1930,135,135,165,165
11170,Thursday,31,7,1930,135,135,165,165
11171,Friday,1,8,1930,135,135,165,165
11172,Saturday,2,8,1930,135,135,165,165
11173,Sunday,3,8,1930,135,135,165,165
11174,Monday,4,8,1930,135,135,165,165
11175,Tuesday,5,8,1930,135,135,165,165
11176,Wednesday,6,8,1930,135,135,165,165
11177,Thursday,7,8,1930,135,135,165,165
11178,Friday,8,8,1930,135,135,165,165
11179,Saturday,9,8,1930,135,135,165,165
11180,Sunday,10,8,1930,135,135,166,166
11181,Monday,11,8,1930,135,135,166,166
11182,Tuesday,12,8,1930,135,135,166,166
11183,Wednesday,13,8,1930,135,135,166,166
11184,Thursday,14,8,1930,135,135,166,166
11185,Friday,15,8,1930,135,135,166,166
11186,Saturday,16,8,1930,135,135,166,166
11187,Sunday,17,8,1930,135,135,166,166
11188,Monday,18,8,1930,135,135,166,166
11189,Tuesday,19,8,1930,135,135,166,166
11190,Wednesday,20,8,1930,135,135,166,166
11191,Thursday,21,8,1930,135,135,166,166
11192,Friday,22,8,1930,135,135,166,166
11193,Saturday,23,8,1930,135,135,166,166
11194,Sunday,24,8,1930,135,135,166,166
11195,Monday,25,8,1930,133,133,166,166
11196,Tuesday,26,8,1930,133,133,166,166
11197,Wednesday,27,8,1930,133,133,166,166
11198,Thursday,28,8,1930,133,133,166,166
11199,Friday,29,8,1930,133,133,166,166
11200,Saturday,30,8,1930,133,133,166,166
11201,Sunday,31,8,1930,133,133,166,166
11202,Monday,1,9,1930,133,133,166,166
11203,Tuesday,2,9,1930,133,133,166,166
11204,Wednesday,3,9,1930,133,133,166,166
11205,Thursday,4,9,1930,133,133,166,166
11206,Friday,5,9,1930,133,133,166,166
11207,Saturday,6,9,1930,133,133,166,166
11208,Sunday,7,9,1930,133,133,166,166
11209,Monday,8,9,1930,133,133,166,166
11210,Tuesday,9,9,1930,133,133,166,166
11211,Wednesday,10,9,1930,133,133,166,166
11212,Thursday,11,9,1930,133,133,166,166
11213,Friday,12,9,1930,133,133,166,166
11214,Saturday,13,9,1930,133,133,166,166
11215,Sunday,14,9,1930,133,133,166,166
11216,Monday,15,9,1930,133,133,166,166
11217,Tuesday,16,9,1930,134,134,166,166
11218,Wednesday,17,9,1930,134,134,166,166
11219,Thursday,18,9,1930,134,134,166,166
11220,Friday,19,9,1930,134,134,166,166
11221,Saturday,20,9,1930,134,134,166,166
11222,Sunday,21,9,1930,134,134,166,166
11223,Monday,22,9,1930,134,134,166,166
11224,Tuesday,23,9,1930,134,134,166,166
11225,Wednesday,24,9,1930,134,134,166,166
11226,Thursday,25,9,1930,134,134,166,166
11227,Friday,26,9,1930,134,134,166,166
11228,Saturday,27,9,1930,134,134,166,166
11229,Sunday,28,9,1930,134,134,166,166
11230,Monday,29,9,1930,134,134,166,166
11231,Tuesday,30,9,1930,134,134,166,166
11232,Wednesday,1,10,1930,134,134,166,166
11233,Thursday,2,10,1930,134,134,166,166
11234,Friday,3,10,1930,134,133,166,166
11235,Saturday,4,10,1930,134,133,166,166
11236,Sunday,5,10,1930,134,133,166,166
11237,Monday,6,10,1930,134,133,166,166
11238,Tuesday,7,10,1930,134,133,166,166
11239,Wednesday,8,10,1930,134,133,166,166
11240,Thursday,9,10,1930,134,133,166,166
11241,Friday,10,10,1930,133,132,166,166
11242,Saturday,11,10,1930,133,132,166,166
11243,Sunday,12,10,1930,133,132,166,166
11244,Monday,13,10,1930,133,132,166,166
11245,Tuesday,14,10,1930,133,132,166,166
11246,Wednesday,15,10,1930,133,132,165,165
11247,Thursday,16,10,1930,133,132,165,165
11248,Friday,17,10,1930,133,132,165,165
11249,Saturday,18,10,1930,133,132,164,164
11250,Sunday,19,10,1930,133,132,163,163
11251,Monday,20,10,1930,133,132,163,163
11252,Tuesday,21,10,1930,133,132,163,163
11253,Wednesday,22,10,1930,133,132,163,163
11254,Thursday,23,10,1930,133,132,163,163
11255,Friday,24,10,1930,133,132,163,163
11256,Saturday,25,10,1930,133,132,163,163
11257,Sunday,26,10,1930,133,132,163,163
11258,Monday,27,10,1930,133,132,163,163
11259,Tuesday,28,10,1930,132,131,163,163
11260,Wednesday,29,10,1930,132,131,163,163
11261,Thursday,30,10,1930,132,131,163,163
11262,Friday,31,10,1930,132,131,163,163
11263,Saturday,1,11,1930,132,131,163,163
11264,Sunday,2,11,1930,131,130,163,163
11265,Monday,3,11,1930,131,130,163,163
11266,Tuesday,4,11,1930,131,130,163,163
11267,Wednesday,5,11,1930,131,130,163,163
11268,Thursday,6,11,1930,131,130,163,163
11269,Friday,7,11,1930,131,130,163,163
11270,Saturday,8,11,1930,131,130,163,163
11271,Sunday,9,11,1930,131,130,163,163
11272,Monday,10,11,1930,131,130,163,163
11273,Tuesday,11,11,1930,131,130,163,163
11274,Wednesday,12,11,1930,131,130,163,163
11275,Thursday,13,11,1930,131,130,163,163
11276,Friday,14,11,1930,131,130,163,163
11277,Saturday,15,11,1930,131,130,163,163
11278,Sunday,16,11,1930,131,130,163,163
11279,Monday,17,11,1930,131,130,163,163
11280,Tuesday,18,11,1930,131,130,163,163
11281,Wednesday,19,11,1930,131,130,163,163
11282,Thursday,20,11,1930,131,130,162,162
11283,Friday,21,11,1930,130,129,161,161
11284,Saturday,22,11,1930,130,129,161,161
11285,Sunday,23,11,1930,130,129,161,161
11286,Monday,24,11,1930,130,129,161,161
11287,Tuesday,25,11,1930,130,129,161,161
11288,Wednesday,26,11,1930,130,129,161,161
11289,Thursday,27,11,1930,130,129,161,160
11290,Friday,28,11,1930,130,129,161,160
11291,Saturday,29,11,1930,130,129,160,159
11292,Sunday,30,11,1930,130,129,160,159
11293,Monday,1,12,1930,130,129,160,159
11294,Tuesday,2,12,1930,130,129,160,159
11295,Wednesday,3,12,1930,130,129,160,159
11296,Thursday,4,12,1930,130,129,160,159
11297,Friday,5,12,1930,130,129,160,159
11298,Saturday,6,12,1930,130,129,160,159
11299,Sunday,7,12,1930,130,129,159,158
11300,Monday,8,12,1930,129,128,159,158
11301,Tuesday,9,12,1930,129,128,159,158
11302,Wednesday,10,12,1930,129,128,159,158
11303,Thursday,11,12,1930,129,128,159,158
11304,Friday,12,12,1930,129,128,159,158
11305,Saturday,13,12,1930,129,128,159,158
11306,Sunday,14,12,1930,129,128,159,158
11307,Monday,15,12,1930,129,128,159,158
11308,Tuesday,16,12,1930,129,128,159,158
11309,Wednesday,17,12,1930,129,128,158,157
11310,Thursday,18,12,1930,129,128,158,157
11311,Friday,19,12,1930,129,128,156,155
11312,Saturday,20,12,1930,129,128,153,151
11313,Sunday,21,12,1930,129,128,151,148
11314,Monday,22,12,1930,129,128,151,148
11315,Tuesday,23,12,1930,128,126,151,148
11316,Wednesday,24,12,1930,128,126,150,146
11317,Thursday,25,12,1930,128,126,144,139
11318,Friday,26,12,1930,128,126,144,138
11319,Saturday,27,12,1930,128,126,143,135
11320,Sunday,28,12,1930,128,126,143,134
11321,Monday,29,12,1930,128,126,143,134
11322,Tuesday,30,12,1930,128,125,143,134
11323,Wednesday,31,12,1930,128,123,140,129
11324,Thursday,1,1,1931,128,123,140,129
11325,Friday,2,1,1931,128,123,140,129
11326,Saturday,3,1,1931,128,123,138,124
11327,Sunday,4,1,1931,128,123,138,121
11328,Monday,5,1,1931,128,123,138,121
11329,Tuesday,6,1,1931,127,122,137,120
11330,Wednesday,7,1,1931,126,121,135,118
11331,Thursday,8,1,1931,126,121,135,118
11332,Friday,9,1,1931,126,121,134,116
11333,Saturday,10,1,1931,126,121,134,116
11334,Sunday,11,1,1931,126,121,133,112
11335,Monday,12,1,1931,125,120,133,112
11336,Tuesday,13,1,1931,125,119,133,112
11337,Wednesday,14,1,1931,124,118,133,111
11338,Thursday,15,1,1931,123,117,133,111
11339,Friday,16,1,1931,123,117,133,111
11340,Saturday,17,1,1931,123,117,133,111
11341,Sunday,18,1,1931,123,117,133,111
11342,Monday,19,1,1931,123,117,133,111
11343,Tuesday,20,1,1931,123,117,133,111
11344,Wednesday,21,1,1931,122,116,133,111
11345,Thursday,22,1,1931,122,114,133,111
11346,Friday,23,1,1931,122,114,133,111
11347,Saturday,24,1,1931,122,114,133,111
11348,Sunday,25,1,1931,122,114,133,112
11349,Monday,26,1,1931,122,114,133,112
11350,Tuesday,27,1,1931,121,113,133,112
11351,Wednesday,28,1,1931,121,113,133,112
11352,Thursday,29,1,1931,121,113,133,112
11353,Friday,30,1,1931,121,113,133,113
11354,Saturday,31,1,1931,121,114,133,113
11355,Sunday,1,2,1931,121,114,133,115
11356,Monday,2,2,1931,121,114,133,115
11357,Tuesday,3,2,1931,121,114,133,118
11358,Wednesday,4,2,1931,121,114,133,118
11359,Thursday,5,2,1931,121,114,133,118
11360,Friday,6,2,1931,121,114,133,119
11361,Saturday,7,2,1931,121,114,133,119
11362,Sunday,8,2,1931,121,114,133,118
11363,Monday,9,2,1931,121,114,133,118
11364,Tuesday,10,2,1931,121,114,133,118
11365,Wednesday,11,2,1931,121,114,133,119
11366,Thursday,12,2,1931,121,114,133,119
11367,Friday,13,2,1931,121,116,133,119
11368,Saturday,14,2,1931,121,116,133,119
11369,Sunday,15,2,1931,121,116,133,120
11370,Monday,16,2,1931,121,116,133,120
11371,Tuesday,17,2,1931,121,116,133,121
11372,Wednesday,18,2,1931,121,116,133,122
11373,Thursday,19,2,1931,121,116,133,122
11374,Friday,20,2,1931,121,116,133,122
11375,Saturday,21,2,1931,121,116,133,122
11376,Sunday,22,2,1931,121,117,133,119
11377,Monday,23,2,1931,121,117,133,119
11378,Tuesday,24,2,1931,121,117,133,121
11379,Wednesday,25,2,1931,121,117,133,121
11380,Thursday,26,2,1931,121,117,133,121
